166.361,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.26736264814 y: 0.125386996904 z: 0.3),stepcounter:(1161),robPos:(x: 0.670647933436 y: 0.209627723552 z: 0.0464723935084)
167.861,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 2.26736264814 y: 0.125386996904 z: 0.3),stepcounter:(1161),robPos:(x: 0.72480199727 y: 0.124120214145 z: 0.0552388777729)
168.241,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.27297860321 y: 0.129598963208 z: 0.3),stepcounter:(1200),robPos:(x: 0.736169169497 y: 0.087320550499 z: 0.0559243195916)
170.101,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.29947439125 y: 0.149470804234 z: 0.3),stepcounter:(1384),robPos:(x: 0.709143356909 y: -0.0261686781008 z: 0.0468610344852)
172.101,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.29947439125 y: 0.149470804234 z: 0.3),stepcounter:(1384),robPos:(x: 0.70652923107 y: -0.0279860611504 z: 0.04656556002)
174.101,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 2.29947439125 y: 0.149470804234 z: 0.3),stepcounter:(1384),robPos:(x: 0.757615607015 y: 0.0506207601869 z: 0.055414377175)
174.261,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.30177837281 y: 0.15119879041 z: 0.3),stepcounter:(1400),robPos:(x: 0.762580801546 y: 0.0659737994544 z: 0.0544831102298)
176.261,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.33057814242 y: 0.172798617611 z: 0.3),stepcounter:(1600),robPos:(x: 0.74744336556 y: 0.213830781108 z: 0.0466272817913)
178.201,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.33677009288 y: 0.177442580459 z: 0.3),stepcounter:(1643),robPos:(x: 0.734376978182 y: 0.214688246735 z: 0.0467939601431)
180.201,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.33677009288 y: 0.177442580459 z: 0.3),stepcounter:(1643),robPos:(x: 0.783643923953 y: 0.155264641304 z: 0.0548318944034)
180.701,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 2.33677009288 y: 0.177442580459 z: 0.3),stepcounter:(1643),robPos:(x: 0.802201826274 y: 0.10575913778 z: 0.0555372003727)
182.261,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.35937791202 y: 0.194398444812 z: 0.3),stepcounter:(1800),robPos:(x: 0.791884719386 y: -0.00775607078673 z: 0.0541069044772)
184.181,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.36513786594 y: 0.198718410253 z: 0.3),stepcounter:(1840),robPos:(x: 0.77509002671 y: -0.0139624081718 z: 0.046562233147)
186.181,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.36513786594 y: 0.198718410253 z: 0.3),stepcounter:(1840),robPos:(x: 0.80995072821 y: 0.0198912385553 z: 0.0517846765113)
186.681,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 2.36513786594 y: 0.198718410253 z: 0.3),stepcounter:(1840),robPos:(x: 0.82959878964 y: 0.0700249649146 z: 0.0544118163802)
188.281,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.38817768162 y: 0.215998272014 z: 0.3),stepcounter:(2000),robPos:(x: 0.82707242505 y: 0.214631670221 z: 0.0590145903901)
190.261,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.40214556988 y: 0.226474188207 z: 0.3),stepcounter:(2097),robPos:(x: 0.796846565215 y: 0.224837233889 z: 0.0471458035946)
192.261,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.40214556988 y: 0.226474188207 z: 0.3),stepcounter:(2097),robPos:(x: 0.830662497505 y: 0.202299683554 z: 0.0507307690394)
192.761,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 2.40214556988 y: 0.226474188207 z: 0.3),stepcounter:(2097),robPos:(x: 0.855561869286 y: 0.158240751383 z: 0.0553482670486)
193.781,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.41697745122 y: 0.237598099215 z: 0.3),stepcounter:(2200),robPos:(x: 0.883014885417 y: 0.0641392017736 z: 0.06272581127)
196.001,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.43425731298 y: 0.250557995536 z: 0.3),stepcounter:(2320),robPos:(x: 0.841195344917 y: -0.00554967281704 z: 0.0481312278584)
198.001,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.43425731298 y: 0.250557995536 z: 0.3),stepcounter:(2320),robPos:(x: 0.858445383282 y: -0.00170001249955 z: 0.046833960736)
