DATA,Simulation_reset
0.021,TARGET_SPAWNED,roundNumber:(0),ballPos:(x: 1.6 y: 0.0 z: 0.3),robPos:(x: 0.0 y: 0.0 z: 0.1915622)
0.461,TARGET_START_MOVING,roundNumber:(0),destination:(x: 2.1 y: 0.0 z: 0.3),ballPos:(x: 1.6 y: 0.0 z: 0.3),inverted:(False),robPos:(x: -1.925439281e-07 y: 1.19580008706e-07 z: 0.0460000021884)
168.321,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.80806335493 y: 0.0 z: 0.3),stepcounter:(1156),robPos:(x: 0.204208115189 y: -0.112514973617 z: 0.0470364127335)
170.321,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.80806335493 y: 0.0 z: 0.3),stepcounter:(1156),robPos:(x: 0.205942432192 y: -0.114436906741 z: 0.0466262693715)
171.821,TARGET_RESUMING,roundNumber:(2),ballPos:(x: 1.80806335493 y: 0.0 z: 0.3),stepcounter:(1156),robPos:(x: 0.260873936689 y: -0.0143719012974 z: 0.0540148774395)
172.261,TARGET_MOVING,roundNumber:(2),ballPos:(x: 1.81598272138 y: 0.0 z: 0.3),stepcounter:(1200),robPos:(x: 0.272820691633 y: 0.0273395674594 z: 0.0581183460443)
174.021,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.84766018719 y: 0.0 z: 0.3),stepcounter:(1376),robPos:(x: 0.251677824924 y: 0.114643250505 z: 0.0466429100549)
176.021,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.84766018719 y: 0.0 z: 0.3),stepcounter:(1376),robPos:(x: 0.244985697073 y: 0.119688037976 z: 0.0463179242993)
178.021,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.84766018719 y: 0.0 z: 0.3),stepcounter:(1376),robPos:(x: 0.295818482516 y: 0.020334757464 z: 0.0537530261764)
178.521,TARGET_RESUMING,roundNumber:(2),ballPos:(x: 1.84766018719 y: 0.0 z: 0.3),stepcounter:(1376),robPos:(x: 0.307373920615 y: -0.0272374760385 z: 0.058775843989)
178.761,TARGET_MOVING,roundNumber:(2),ballPos:(x: 1.85197984161 y: 0.0 z: 0.3),stepcounter:(1400),robPos:(x: 0.3091755693 y: -0.0473184740152 z: 0.0627053870288)
180.181,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.87753779698 y: 0.0 z: 0.3),stepcounter:(1542),robPos:(x: 0.281233019075 y: -0.109735006404 z: 0.0466174269861)
182.181,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.87753779698 y: 0.0 z: 0.3),stepcounter:(1542),robPos:(x: 0.273654478932 y: -0.113706922076 z: 0.0465271453765)
184.181,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.87753779698 y: 0.0 z: 0.3),stepcounter:(1542),robPos:(x: 0.325146350874 y: -0.0296532245796 z: 0.0550908862622)
184.681,TARGET_RESUMING,roundNumber:(2),ballPos:(x: 1.87753779698 y: 0.0 z: 0.3),stepcounter:(1542),robPos:(x: 0.339747189886 y: 0.0185926845338 z: 0.0570507334154)
185.261,TARGET_MOVING,roundNumber:(2),ballPos:(x: 1.88797696184 y: 0.0 z: 0.3),stepcounter:(1600),robPos:(x: 0.344782868239 y: 0.0678133914728 z: 0.0658240153084)
188.181,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.91335493161 y: 0.0 z: 0.3),stepcounter:(1741),robPos:(x: 0.314727309741 y: 0.114762878003 z: 0.0465722495519)
190.181,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.91335493161 y: 0.0 z: 0.3),stepcounter:(1741),robPos:(x: 0.351602188451 y: 0.0559876102853 z: 0.0534746678982)
190.681,TARGET_RESUMING,roundNumber:(2),ballPos:(x: 1.91335493161 y: 0.0 z: 0.3),stepcounter:(1741),robPos:(x: 0.368285102605 y: 0.00468777272189 z: 0.0547091441722)
191.261,TARGET_MOVING,roundNumber:(2),ballPos:(x: 1.92397408207 y: 0.0 z: 0.3),stepcounter:(1800),robPos:(x: 0.377563889684 y: -0.046641190052 z: 0.0628021243581)
194.121,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.94809215263 y: 0.0 z: 0.3),stepcounter:(1934),robPos:(x: 0.340105510716 y: -0.10993991774 z: 0.0470811934213)
196.121,TARGET_WAITING,roundNumber:(2),ballPos:(x: 1.94809215263 y: 0.0 z: 0.3),stepcounter:(1934),robPos:(x: 0.370866220223 y: -0.0800865945994 z: 0.0505239255639)
197.121,TARGET_RESUMING,roundNumber:(2),ballPos:(x: 1.94809215263 y: 0.0 z: 0.3),stepcounter:(1934),robPos:(x: 0.406188421537 y: 0.0155056188829 z: 0.0562905741141)
