DATA,Simulation_reset
89.281,TARGET_MOVING,roundNumber:(4),ballPos:(x: 1.67199424046 y: 0.0 z: 0.3),stepcounter:(400),robPos:(x: 0.0959098734169 y: -0.148096724546 z: 0.0465662391211)
90.341,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.68171346292 y: 0.0 z: 0.3),stepcounter:(454),robPos:(x: 0.0905354270748 y: -0.153609045967 z: 0.0469815292678)
92.341,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.68171346292 y: 0.0 z: 0.3),stepcounter:(454),robPos:(x: 0.0971408882948 y: -0.145655394229 z: 0.0508872354264)
94.341,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.68171346292 y: 0.0 z: 0.3),stepcounter:(454),robPos:(x: 0.128331058115 y: 0.0125113251524 z: 0.0713807288132)
96.341,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.68171346292 y: 0.0 z: 0.3),stepcounter:(454),robPos:(x: 0.100279881681 y: 0.0382004282622 z: 0.048589025341)
98.341,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.68171346292 y: 0.0 z: 0.3),stepcounter:(454),robPos:(x: 0.112777993041 y: 0.0263414286621 z: 0.0470531172268)
99.341,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 1.68171346292 y: 0.0 z: 0.3),stepcounter:(454),robPos:(x: 0.153161051616 y: -0.039838097433 z: 0.0540106997142)
100.801,TARGET_MOVING,roundNumber:(4),ballPos:(x: 1.70799136069 y: 0.0 z: 0.3),stepcounter:(600),robPos:(x: 0.174974986104 y: -0.160073786614 z: 0.062533022801)
102.181,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.73282937365 y: 0.0 z: 0.3),stepcounter:(738),robPos:(x: 0.144664218186 y: -0.194968511658 z: 0.0476045942329)
104.181,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.73282937365 y: 0.0 z: 0.3),stepcounter:(738),robPos:(x: 0.142426052999 y: -0.207077152874 z: 0.0463191130038)
106.181,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 1.73282937365 y: 0.0 z: 0.3),stepcounter:(738),robPos:(x: 0.202153863511 y: -0.0883924274825 z: 0.0586346710062)
106.801,TARGET_MOVING,roundNumber:(4),ballPos:(x: 1.74398848092 y: 0.0 z: 0.3),stepcounter:(800),robPos:(x: 0.207048506047 y: -0.0380151161918 z: 0.073406383973)
108.801,TARGET_MOVING,roundNumber:(4),ballPos:(x: 1.77998560115 y: 0.0 z: 0.3),stepcounter:(1000),robPos:(x: 0.180423384581 y: -0.00735440680759 z: 0.0477565163408)
110.341,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.78052555796 y: 0.0 z: 0.3),stepcounter:(1003),robPos:(x: 0.178074490043 y: -0.0042594872572 z: 0.0461985544078)
112.341,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.78052555796 y: 0.0 z: 0.3),stepcounter:(1003),robPos:(x: 0.226828923781 y: -0.113800330326 z: 0.0577230789922)
114.341,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.78052555796 y: 0.0 z: 0.3),stepcounter:(1003),robPos:(x: 0.209148555461 y: -0.19309542505 z: 0.0464789285115)
116.341,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.78052555796 y: 0.0 z: 0.3),stepcounter:(1003),robPos:(x: 0.210597910227 y: -0.19991634888 z: 0.047013595247)
117.841,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 1.78052555796 y: 0.0 z: 0.3),stepcounter:(1003),robPos:(x: 0.249665527484 y: -0.147152622991 z: 0.054437102418)
119.801,TARGET_MOVING,roundNumber:(4),ballPos:(x: 1.81598272138 y: 0.0 z: 0.3),stepcounter:(1200),robPos:(x: 0.247097254204 y: 0.046465202257 z: 0.0558956143559)
122.041,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.82912167027 y: 0.0 z: 0.3),stepcounter:(1273),robPos:(x: 0.227645181914 y: 0.0594654764945 z: 0.0465744865276)
124.041,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.82912167027 y: 0.0 z: 0.3),stepcounter:(1273),robPos:(x: 0.249416024196 y: 0.02505006458 z: 0.0512116336377)
125.041,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 1.82912167027 y: 0.0 z: 0.3),stepcounter:(1273),robPos:(x: 0.303090845352 y: -0.0499181798114 z: 0.0610570383073)
126.301,TARGET_MOVING,roundNumber:(4),ballPos:(x: 1.85197984161 y: 0.0 z: 0.3),stepcounter:(1400),robPos:(x: 0.308412004094 y: -0.143119738917 z: 0.0501233478551)
128.301,TARGET_MOVING,roundNumber:(4),ballPos:(x: 1.88797696184 y: 0.0 z: 0.3),stepcounter:(1600),robPos:(x: 0.299436283746 y: -0.150147981092 z: 0.0467389967765)
130.061,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.89247660187 y: 0.0 z: 0.3),stepcounter:(1625),robPos:(x: 0.307540064626 y: -0.135277804423 z: 0.0529931993016)
